ID,Data,Produto,Categoria,Quantidade,Preco
71,2023-08-08,Smartphone,Eletrônicos,58,300.03
72,2023-02-23,Smartphone,Eletrônicos,58,181.61
73,2023-12-09,Notebook,Eletrônicos,86,357.01
74,2023-08-12,Smartphone,Eletrônicos,49,246.02
75,2023-08-13,Tênis,Calçados,52,195.21
76,2023-05-06,Smartphone,Eletrônicos,42,355.49
77,2023-05-10,Calça,Vestuário,70,131.87
78,2023-02-22,Calça,Vestuário,15,171.82
79,2023-06-21,Livro,Papelaria,54,222.88
80,2023-08-06,Calça,Vestuário,60,134.3
81,2023-06-09,Livro,Papelaria,97,208.55
82,2023-07-17,Calça,Vestuário,8,290.02
83,2023-09-04,Tênis,Calçados,53,373.08
84,2023-11-20,Caneta,Papelaria,60,385.93
85,2023-07-22,Livro,Papelaria,5,413.17
86,2023-07-03,Camiseta,Vestuário,68,374.66
87,2023-05-03,Sandália,Calçados,6,343.71
88,2023-09-12,Notebook,Eletrônicos,96,126.38
89,2023-10-21,Calça,Vestuário,94,206.11
90,2023-10-07,Smartphone,Eletrônicos,47,244.08
91,2023-11-21,Caneta,Papelaria,99,50.62
92,2023-04-08,Calça,Vestuário,55,268.9
93,2023-07-17,Smartphone,Eletrônicos,40,223.8
94,2023-08-28,Sandália,Calçados,52,403.03
95,2023-05-24,Sandália,Calçados,16,489.17
96,2023-04-07,Sandália,Calçados,13,282.44
97,2023-07-20,Smartphone,Eletrônicos,30,168.12
98,2023-05-04,Calça,Vestuário,19,31.27
99,2023-07-06,Sandália,Calçados,17,463.08
100,2023-11-22,Tênis,Calçados,63,460.37
101,2023-12-15,Livro,Papelaria,19,133.97
102,2023-09-16,Smartphone,Eletrônicos,92,350.75
103,2023-05-28,Smartphone,Eletrônicos,58,46.96
104,2023-09-09,Calça,Vestuário,55,91.45
105,2023-12-12,Smartphone,Eletrônicos,90,116.24
106,2023-05-27,Smartphone,Eletrônicos,90,154.3
107,2023-05-28,Sandália,Calçados,62,497.96
108,2023-12-18,Calça,Vestuário,23,351.49
109,2023-07-18,Sandália,Calçados,9,198.26
110,2023-11-04,Livro,Papelaria,12,371.18
111,2023-05-08,Caneta,Papelaria,1,458.47
112,2023-02-08,Livro,Papelaria,58,479.76
113,2023-12-04,Caneta,Papelaria,1,38.35
114,2023-12-26,Sandália,Calçados,34,203.32
115,2023-05-09,Livro,Papelaria,96,62.31
116,2023-09-24,Calça,Vestuário,48,174.47
117,2023-05-31,Notebook,Eletrônicos,89,93.14
118,2023-10-25,Sandália,Calçados,1,326.96
119,2023-04-09,Caneta,Papelaria,16,200.25
120,2023-09-20,Tênis,Calçados,61,122.4
121,2023-09-09,Caneta,Papelaria,64,140.31
122,2023-05-24,Tênis,Calçados,63,186.57
123,2023-12-12,Smartphone,Eletrônicos,69,137.38
124,2023-04-22,Livro,Papelaria,22,232.09
125,2023-03-01,Tênis,Calçados,93,25.83
126,2023-01-02,Caneta,Papelaria,67,147.08
127,2023-10-31,Smartphone,Eletrônicos,76,211.49
128,2023-09-11,Notebook,Eletrônicos,26,305.36
129,2023-05-20,Calça,Vestuário,16,142.77
130,2023-02-06,Calça,Vestuário,51,75.26
131,2023-06-09,Calça,Vestuário,86,47.34
132,2023-01-09,Tênis,Calçados,57,470.86
133,2023-08-21,Notebook,Eletrônicos,29,214.15
134,2023-04-09,Tênis,Calçados,78,294.77
135,2023-05-27,Livro,Papelaria,92,460.4
136,2023-10-31,Tênis,Calçados,69,50.55
137,2023-07-27,Notebook,Eletrônicos,47,439.56
138,2023-05-11,Notebook,Eletrônicos,94,280.28
139,2023-06-01,Livro,Papelaria,62,90.77
140,2023-02-23,Notebook,Eletrônicos,69,211.52
141,2023-04-30,Caneta,Papelaria,76,391.03
142,2023-06-10,Notebook,Eletrônicos,16,245.38
143,2023-04-26,Calça,Vestuário,90,492.79
144,2023-03-16,Caneta,Papelaria,90,194.6
145,2023-04-23,Caneta,Papelaria,48,377.29
146,2023-04-14,Livro,Papelaria,85,202.56
147,2023-12-06,Camiseta,Vestuário,39,416.29
148,2023-09-11,Camiseta,Vestuário,33,288.85
149,2023-08-15,Notebook,Eletrônicos,94,41.12
150,2023-04-22,Caneta,Papelaria,23,28.04
151,2023-04-09,Camiseta,Vestuário,10,75.59
152,2023-06-02,Camiseta,Vestuário,69,16.7
153,2023-12-15,Notebook,Eletrônicos,34,46.93
154,2023-12-04,Camiseta,Vestuário,52,348.94
155,2023-07-13,Tênis,Calçados,95,271.83
156,2023-11-06,Smartphone,Eletrônicos,10,377.46
157,2023-06-12,Livro,Papelaria,19,457.45
158,2023-07-27,Smartphone,Eletrônicos,58,296.72
159,2023-06-18,Notebook,Eletrônicos,96,365.8
160,2023-06-10,Calça,Vestuário,1,380.97
161,2023-03-09,Livro,Papelaria,69,195.15
162,2023-10-16,Notebook,Eletrônicos,4,128.13
163,2023-10-04,Caneta,Papelaria,16,110.47
164,2023-10-31,Calça,Vestuário,24,133.21
165,2023-05-15,Smartphone,Eletrônicos,80,144.62
166,2023-07-14,Notebook,Eletrônicos,2,111.54
167,2023-05-08,Caneta,Papelaria,92,440.33
168,2023-02-02,Livro,Papelaria,32,380.93
169,2023-06-25,Livro,Papelaria,91,32.98
170,2023-01-22,Sandália,Calçados,84,141.65
171,2023-08-26,Caneta,Papelaria,24,20.87
172,2023-06-07,Tênis,Calçados,12,254.1
173,2023-02-07,Camiseta,Vestuário,50,243.34
174,2023-08-18,Calça,Vestuário,35,417.37
175,2023-12-31,Caneta,Papelaria,33,160.81
176,2023-02-20,Sandália,Calçados,33,410.03
177,2023-09-21,Camiseta,Vestuário,61,484.31
178,2023-10-10,Camiseta,Vestuário,51,53.32
179,2023-01-27,Notebook,Eletrônicos,43,397.99
180,2023-08-14,Camiseta,Vestuário,12,299.08
181,2023-10-04,Tênis,Calçados,67,245.22
182,2023-10-13,Livro,Papelaria,65,216.06
183,2023-04-07,Sandália,Calçados,33,394.49
184,2023-10-11,Camiseta,Vestuário,40,323.29
185,2023-11-13,Notebook,Eletrônicos,74,404.47
186,2023-10-31,Tênis,Calçados,43,452.54
187,2023-05-27,Smartphone,Eletrônicos,44,312.46
188,2023-01-04,Livro,Papelaria,29,490.43
189,2023-02-04,Livro,Papelaria,13,307.96
190,2023-07-11,Sandália,Calçados,12,321.96
191,2023-02-18,Livro,Papelaria,95,281.86
192,2023-01-17,Camiseta,Vestuário,46,54.59
193,2023-06-21,Notebook,Eletrônicos,2,365.93
194,2023-08-08,Livro,Papelaria,35,278.25
195,2023-06-07,Livro,Papelaria,87,230.95
196,2023-02-15,Smartphone,Eletrônicos,81,456.13
197,2023-01-06,Smartphone,Eletrônicos,90,156.0
198,2023-04-09,Calça,Vestuário,8,266.57
199,2023-08-21,Tênis,Calçados,93,351.84
200,2023-02-06,Camiseta,Vestuário,26,400.27
